step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
135,rs_N4,resource,4,0.2,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5083,0.5083,0.5083,0.5083,0,-2.0,0,0.78,-1.82,5,0
136,rs_N4,resource,4,0.2,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5058,0.5058,0.5058,0.5058,0,-2.0,1,0.79,-1.82,2,0
137,rs_N4,resource,4,0.2,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5032,0.5032,0.5032,0.5032,0,-2.0,1,0.79,-1.82,3,0
138,rs_N4,resource,4,0.2,2,0,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5007,0.5007,0.5007,0.5007,0,-2.0,1,0.8,-1.82,4,0
139,rs_N4,resource,4,0.2,1,1,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4982,0.4982,0.4982,0.4982,0,-2.0,1,0.81,-1.82,4,0
140,rs_N4,resource,4,0.2,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4957,0.4957,0.4957,0.4957,0,-2.0,1,0.81,-1.82,3,0
141,rs_N4,resource,4,0.2,1,0,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4932,0.4932,0.4932,0.4932,0,-2.0,1,0.81,-1.84,3,0
142,rs_N4,resource,4,0.2,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4908,0.4908,0.4908,0.4908,1,-2.0,1,0.81,-1.84,1,1
143,rs_N4,resource,4,0.2,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4883,0.4883,0.4883,0.4883,0,-2.0,0,0.8,-1.84,5,0
144,rs_N4,resource,4,0.2,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4859,0.4859,0.4859,0.4859,1,-2.0,1,0.8,-1.84,1,1
145,rs_N4,resource,4,0.2,0,1,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4834,0.4834,0.4834,0.4834,0,-2.0,1,0.8,-1.84,3,0
146,rs_N4,resource,4,0.2,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.481,0.481,0.481,0.481,0,-2.0,1,0.8,-1.84,2,0
147,rs_N4,resource,4,0.2,1,0,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4786,0.4786,0.4786,0.4786,0,-2.0,1,0.8,-1.84,3,0
148,rs_N4,resource,4,0.2,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4762,0.4762,0.4762,0.4762,0,-2.0,1,0.8,-1.84,2,0
149,rs_N4,resource,4,0.2,1,0,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4738,0.4738,0.4738,0.4738,0,-2.0,1,0.81,-1.84,3,0
150,rs_N4,resource,4,0.2,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4715,0.4715,0.4715,0.4715,0,-2.0,1,0.81,-1.84,4,0
151,rs_N4,resource,4,0.2,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4691,0.4691,0.4691,0.4691,0,-2.0,1,0.81,-1.84,3,0
152,rs_N4,resource,4,0.2,1,0,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4668,0.4668,0.4668,0.4668,0,-2.0,1,0.81,-1.84,3,0
153,rs_N4,resource,4,0.2,2,0,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4644,0.4644,0.4644,0.4644,0,-2.0,0,0.8,-1.84,5,0
154,rs_N4,resource,4,0.2,0,2,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4621,0.4621,0.4621,0.4621,0,-2.0,0,0.8,-1.84,5,0
155,rs_N4,resource,4,0.2,1,2,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4598,0.4598,0.4598,0.4598,0,-2.0,1,0.81,-1.84,4,0
156,rs_N4,resource,4,0.2,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4575,0.4575,0.4575,0.4575,0,-2.0,1,0.81,-1.84,4,0
157,rs_N4,resource,4,0.2,0,2,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4552,0.4552,0.4552,0.4552,0,-2.0,1,0.81,-1.84,4,0
158,rs_N4,resource,4,0.2,0,1,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4529,0.4529,0.4529,0.4529,0,-2.0,0,0.8,-1.84,5,0
159,rs_N4,resource,4,0.2,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4507,0.4507,0.4507,0.4507,0,-2.0,1,0.8,-1.84,2,0
160,rs_N4,resource,4,0.2,2,2,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4484,0.4484,0.4484,0.4484,0,-2.0,0,0.79,-1.84,5,0
161,rs_N4,resource,4,0.2,1,1,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4462,0.4462,0.4462,0.4462,0,-2.0,0,0.78,-1.84,5,0
162,rs_N4,resource,4,0.2,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.444,0.444,0.444,0.444,0,-2.0,0,0.77,-1.84,5,0
163,rs_N4,resource,4,0.2,0,1,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4417,0.4417,0.4417,0.4417,0,-2.0,1,0.78,-1.84,3,0
164,rs_N4,resource,4,0.2,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4395,0.4395,0.4395,0.4395,0,-2.0,1,0.78,-1.84,2,0
165,rs_N4,resource,4,0.2,1,0,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4373,0.4373,0.4373,0.4373,0,-2.0,1,0.78,-1.84,4,0
166,rs_N4,resource,4,0.2,2,2,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4351,0.4351,0.4351,0.4351,0,-2.0,0,0.77,-1.84,5,0
167,rs_N4,resource,4,0.2,0,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.433,0.433,0.433,0.433,0,-2.0,1,0.78,-1.84,2,0
168,rs_N4,resource,4,0.2,1,0,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4308,0.4308,0.4308,0.4308,0,-2.0,0,0.78,-1.84,5,0
169,rs_N4,resource,4,0.2,1,2,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4286,0.4286,0.4286,0.4286,0,-2.0,1,0.78,-1.86,4,0
170,rs_N4,resource,4,0.2,2,1,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4265,0.4265,0.4265,0.4265,0,-2.0,1,0.79,-1.86,3,0
171,rs_N4,resource,4,0.2,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4244,0.4244,0.4244,0.4244,0,-2.0,1,0.79,-1.86,2,0
172,rs_N4,resource,4,0.2,2,0,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4223,0.4223,0.4223,0.4223,0,-2.0,0,0.79,-1.86,5,0
173,rs_N4,resource,4,0.2,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4201,0.4201,0.4201,0.4201,0,-2.0,1,0.79,-1.86,2,0
174,rs_N4,resource,4,0.2,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.418,0.418,0.418,0.418,0,-2.0,1,0.79,-1.86,3,0
175,rs_N4,resource,4,0.2,2,2,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4159,0.4159,0.4159,0.4159,0,-2.0,0,0.78,-1.86,8,0
176,rs_N4,resource,4,0.2,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4139,0.4139,0.4139,0.4139,0,-2.0,1,0.78,-1.86,3,0
177,rs_N4,resource,4,0.2,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4118,0.4118,0.4118,0.4118,0,-2.0,1,0.78,-1.88,4,0
178,rs_N4,resource,4,0.2,2,2,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4097,0.4097,0.4097,0.4097,0,-2.0,0,0.78,-1.88,8,0
179,rs_N4,resource,4,0.2,2,1,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4077,0.4077,0.4077,0.4077,0,-2.0,1,0.78,-1.88,3,0
180,rs_N4,resource,4,0.2,1,0,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4057,0.4057,0.4057,0.4057,0,-2.0,1,0.78,-1.88,4,0
181,rs_N4,resource,4,0.2,0,2,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4036,0.4036,0.4036,0.4036,0,-2.0,0,0.77,-1.88,5,0
182,rs_N4,resource,4,0.2,1,2,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4016,0.4016,0.4016,0.4016,0,-2.0,1,0.77,-1.88,4,0
183,rs_N4,resource,4,0.2,0,1,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3996,0.3996,0.3996,0.3996,0,-2.0,1,0.77,-1.88,3,0
184,rs_N4,resource,4,0.2,2,0,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3976,0.3976,0.3976,0.3976,0,-2.0,1,0.77,-1.9,4,0
185,rs_N4,resource,4,0.2,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3956,0.3956,0.3956,0.3956,0,-2.0,1,0.77,-1.94,3,0
186,rs_N4,resource,4,0.2,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3936,0.3936,0.3936,0.3936,0,-2.0,1,0.77,-1.98,3,0
187,rs_N4,resource,4,0.2,2,1,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3917,0.3917,0.3917,0.3917,0,-2.0,0,0.76,-1.98,5,0
188,rs_N4,resource,4,0.2,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3897,0.3897,0.3897,0.3897,0,-2.0,0,0.75,-1.98,5,0
189,rs_N4,resource,4,0.2,0,1,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3878,0.3878,0.3878,0.3878,0,-2.0,0,0.74,-1.98,5,0
190,rs_N4,resource,4,0.2,1,0,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3858,0.3858,0.3858,0.3858,0,-2.0,1,0.74,-1.98,4,0
191,rs_N4,resource,4,0.2,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3839,0.3839,0.3839,0.3839,0,-2.0,1,0.74,-1.98,3,0
192,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.382,0.382,0.382,0.382,1,-2.0,1,0.74,-1.98,1,1
193,rs_N4,resource,4,0.2,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3801,0.3801,0.3801,0.3801,0,-2.0,1,0.74,-1.98,3,0
194,rs_N4,resource,4,0.2,1,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3782,0.3782,0.3782,0.3782,0,-2.0,1,0.74,-1.98,4,0
195,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3763,0.3763,0.3763,0.3763,1,-2.0,1,0.74,-1.98,1,1
196,rs_N4,resource,4,0.2,1,2,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3744,0.3744,0.3744,0.3744,0,-2.0,0,0.73,-1.98,5,0
197,rs_N4,resource,4,0.2,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3725,0.3725,0.3725,0.3725,0,-2.0,1,0.73,-1.98,3,0
198,rs_N4,resource,4,0.2,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3707,0.3707,0.3707,0.3707,0,-2.0,1,0.73,-1.98,3,0
199,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3688,0.3688,0.3688,0.3688,1,-2.0,1,0.73,-1.98,1,1
200,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.367,0.367,0.367,0.367,2,1.0,1,0.73,-1.95,1,2
201,rs_N4,resource,4,0.2,1,2,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3651,0.3651,0.3651,0.3651,0,-2.0,0,0.72,-1.95,5,0
202,rs_N4,resource,4,0.2,2,2,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3633,0.3633,0.3633,0.3633,0,-2.0,0,0.71,-1.95,8,0
203,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3615,0.3615,0.3615,0.3615,1,-2.0,1,0.71,-1.95,1,1
204,rs_N4,resource,4,0.2,0,2,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3597,0.3597,0.3597,0.3597,0,-2.0,1,0.72,-1.95,4,0
205,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3579,0.3579,0.3579,0.3579,1,-2.0,1,0.73,-1.95,1,1
206,rs_N4,resource,4,0.2,2,0,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3561,0.3561,0.3561,0.3561,0,-2.0,1,0.73,-1.95,3,0
207,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3543,0.3543,0.3543,0.3543,1,-2.0,1,0.74,-1.95,1,1
208,rs_N4,resource,4,0.2,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3525,0.3525,0.3525,0.3525,1,-2.0,1,0.74,-1.95,2,1
209,rs_N4,resource,4,0.2,0,1,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3508,0.3508,0.3508,0.3508,0,-2.0,0,0.73,-1.95,5,0
210,rs_N4,resource,4,0.2,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.349,0.349,0.349,0.349,0,-2.0,1,0.73,-1.95,3,0
211,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3473,0.3473,0.3473,0.3473,1,-2.0,1,0.74,-1.95,1,1
212,rs_N4,resource,4,0.2,1,0,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3455,0.3455,0.3455,0.3455,0,-2.0,0,0.73,-1.95,5,0
213,rs_N4,resource,4,0.2,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3438,0.3438,0.3438,0.3438,0,-2.0,1,0.73,-1.97,3,0
214,rs_N4,resource,4,0.2,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3421,0.3421,0.3421,0.3421,0,-2.0,1,0.73,-1.97,3,0
215,rs_N4,resource,4,0.2,2,0,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3404,0.3404,0.3404,0.3404,0,-2.0,0,0.73,-1.97,5,0
216,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387,0.3387,0.3387,0.3387,2,0.0,1,0.73,-1.95,0,2
217,rs_N4,resource,4,0.2,0,0,0,2,0.0,0.0,0.0,2.0,0.5333,0.5333,0.5333,0.4,0.337,0.337,0.337,0.337,2,2.0,1,0.74,-1.91,2,2
218,rs_N4,resource,4,0.2,0,0,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3353,0.3353,0.3353,0.3353,0,-2.0,1,0.74,-1.91,4,0
219,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3336,0.3336,0.3336,0.3336,1,-2.0,1,0.74,-1.91,1,1
220,rs_N4,resource,4,0.2,0,1,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.332,0.332,0.332,0.332,1,-2.0,1,0.74,-1.91,2,1
221,rs_N4,resource,4,0.2,1,2,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3303,0.3303,0.3303,0.3303,0,-2.0,0,0.73,-1.91,5,0
222,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3286,0.3286,0.3286,0.3286,1,-2.0,1,0.73,-1.91,1,1
223,rs_N4,resource,4,0.2,0,0,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.327,0.327,0.327,0.327,0,-2.0,1,0.73,-1.91,4,0
224,rs_N4,resource,4,0.2,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3254,0.3254,0.3254,0.3254,0,-2.0,1,0.73,-1.91,3,0
225,rs_N4,resource,4,0.2,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3237,0.3237,0.3237,0.3237,0,-2.0,1,0.73,-1.91,4,0
226,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3221,0.3221,0.3221,0.3221,1,-2.0,1,0.73,-1.91,1,1
227,rs_N4,resource,4,0.2,1,2,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3205,0.3205,0.3205,0.3205,0,-2.0,0,0.72,-1.91,5,0
228,rs_N4,resource,4,0.2,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3189,0.3189,0.3189,0.3189,1,-2.0,1,0.72,-1.91,1,1
229,rs_N4,resource,4,0.2,0,1,0,0,0.0,1.0,0.0,0.0,0.2667,0.2,0.2667,0.2667,0.3173,0.3173,0.3173,0.3173,2,1.0,1,0.73,-1.88,1,2
230,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157,0.3157,0.3157,0.3157,4,0.0,1,0.74,-1.86,0,4
231,rs_N4,resource,4,0.2,1,2,0,0,1.0,2.0,0.0,0.0,0.7333,0.6667,0.8,0.8,0.3141,0.3141,0.3141,0.3141,3,3.0,1,0.75,-1.81,3,3
232,rs_N4,resource,4,0.2,1,0,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3126,0.3126,0.3126,0.3126,0,-2.0,0,0.74,-1.81,5,0
233,rs_N4,resource,4,0.2,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.311,0.311,0.311,0.311,0,-2.0,1,0.74,-1.81,2,0
234,rs_N4,resource,4,0.2,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3095,0.3095,0.3095,0.3095,0,-2.0,1,0.74,-1.81,3,0
235,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079,0.3079,0.3079,0.3079,2,0.0,1,0.75,-1.79,0,2
236,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064,0.3064,0.3064,0.3064,4,0.0,1,0.75,-1.77,0,4
237,rs_N4,resource,4,0.2,2,1,0,0,2.0,1.0,0.0,0.0,0.6667,0.7333,0.8,0.8,0.3048,0.3048,0.3048,0.3048,3,3.0,1,0.75,-1.72,3,3
238,rs_N4,resource,4,0.2,0,2,0,1,0.0,2.0,0.0,1.0,0.8,0.6667,0.8,0.7333,0.3033,0.3033,0.3033,0.3033,2,3.0,1,0.75,-1.67,3,2
239,rs_N4,resource,4,0.2,0,1,0,0,0.0,1.0,0.0,0.0,0.2667,0.2,0.2667,0.2667,0.3018,0.3018,0.3018,0.3018,3,1.0,1,0.75,-1.64,1,3
240,rs_N4,resource,4,0.2,0,1,0,1,0.0,1.0,0.0,1.0,0.5333,0.4667,0.5333,0.4667,0.3003,0.3003,0.3003,0.3003,3,2.0,1,0.75,-1.6,2,3
241,rs_N4,resource,4,0.2,0,1,0,1,0.0,1.0,0.0,1.0,0.5333,0.4667,0.5333,0.4667,0.2988,0.2988,0.2988,0.2988,3,2.0,1,0.75,-1.56,2,3
242,rs_N4,resource,4,0.2,0,1,0,1,0.0,1.0,0.0,1.0,0.5333,0.4667,0.5333,0.4667,0.2973,0.2973,0.2973,0.2973,3,2.0,1,0.75,-1.52,2,3
243,rs_N4,resource,4,0.2,0,0,0,1,0.0,0.0,0.0,1.0,0.2667,0.2667,0.2667,0.2,0.2958,0.2958,0.2958,0.2958,4,1.0,1,0.76,-1.49,1,4
244,rs_N4,resource,4,0.2,1,2,0,0,1.0,2.0,0.0,0.0,0.7333,0.6667,0.8,0.8,0.2943,0.2943,0.2943,0.2943,3,3.0,1,0.76,-1.44,3,3
245,rs_N4,resource,4,0.2,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.2929,0.2929,0.2929,0.2929,1,-2.0,1,0.76,-1.44,4,1
246,rs_N4,resource,4,0.2,0,1,0,0,0.0,1.0,0.0,0.0,0.2667,0.2,0.2667,0.2667,0.2914,0.2914,0.2914,0.2914,2,1.0,1,0.76,-1.41,1,2
247,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899,0.2899,0.2899,0.2899,4,0.0,1,0.76,-1.39,0,4
248,rs_N4,resource,4,0.2,1,2,1,0,1.0,2.0,1.0,0.0,1.0,0.9333,1.0,1.0667,0.2885,0.2885,0.2885,0.2885,2,4.0,1,0.76,-1.33,4,2
249,rs_N4,resource,4,0.2,0,0,2,0,0.0,0.0,2.0,0.0,0.5333,0.5333,0.4,0.5333,0.287,0.287,0.287,0.287,2,2.0,1,0.76,-1.29,2,2
250,rs_N4,resource,4,0.2,0,2,0,0,0.0,2.0,0.0,0.0,0.5333,0.4,0.5333,0.5333,0.2856,0.2856,0.2856,0.2856,2,2.0,1,0.76,-1.25,2,2
251,rs_N4,resource,4,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.2842,0.2842,0.2842,0.2842,3,1.0,1,0.76,-1.22,1,3
252,rs_N4,resource,4,0.2,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.2828,0.2828,0.2828,0.2828,1,-2.0,1,0.76,-1.22,4,1
253,rs_N4,resource,4,0.2,0,1,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.2813,0.2813,0.2813,0.2813,0,-2.0,1,0.77,-1.22,3,0
254,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799,0.2799,0.2799,0.2799,2,0.0,1,0.78,-1.2,0,2
255,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785,0.2785,0.2785,0.2785,4,0.0,1,0.78,-1.18,0,4
256,rs_N4,resource,4,0.2,1,2,0,0,1.0,2.0,0.0,0.0,0.7333,0.6667,0.8,0.8,0.2771,0.2771,0.2771,0.2771,3,3.0,1,0.78,-1.13,3,3
257,rs_N4,resource,4,0.2,0,0,1,1,0.0,0.0,1.0,1.0,0.5333,0.5333,0.4667,0.4667,0.2758,0.2758,0.2758,0.2758,3,2.0,1,0.78,-1.09,2,3
258,rs_N4,resource,4,0.2,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.2744,0.2744,0.2744,0.2744,1,-2.0,1,0.79,-1.09,4,1
259,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.273,0.273,0.273,3,0.0,1,0.79,-1.07,0,3
260,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.2716,0.2716,0.2716,0.2716,4,1.0,1,0.8,-1.04,1,4
261,rs_N4,resource,4,0.2,1,2,0,0,1.0,2.0,0.0,0.0,0.7333,0.6667,0.8,0.8,0.2703,0.2703,0.2703,0.2703,3,3.0,1,0.81,-0.99,3,3
262,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.2689,0.2689,0.2689,0.2689,4,1.0,1,0.82,-0.96,1,4
263,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.2676,0.2676,0.2676,0.2676,4,2.0,1,0.82,-0.92,2,4
264,rs_N4,resource,4,0.2,1,2,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.2663,0.2663,0.2663,0.2663,1,-2.0,0,0.81,-0.92,5,1
265,rs_N4,resource,4,0.2,0,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.2649,0.2649,0.2649,0.2649,1,-2.0,1,0.81,-0.92,2,1
